1041,Developer Workshop,/workshop
1033,MS Store Logo Merchandise,/logostore
1233,vbscripts,/vbscripts
1211,SMSMGT Support,/smsmgmtsupport
1199,feedback,/feedback
1024,Internet Information Server,/iis
1179,Colombia,/colombia
1067,FrontPage,/frontpage
1181,Kids Support,/kidssupport
1174,New Zealand,/nz
1162,IIS Support,/infoservsupport
1046,IE Support,/iesupport
1197,SQL Support,/sqlsupport
1231,Windows NT Developer Support,/win32devsupport
1141,Europe,/europe
1120,Switching from Competitive Products,/switch
1112,Canada,/canada
1142,South Africa,/southafrica
1250,Middle East,/middleeast
1214,MS Financial Services,/finserv
1190,Repository,/repository
1098,For Developers Only,/devonly
1263,Educational Services & Programs,/services
1049,Support Network Program Information,/supportnet
1073,Taiwan,/taiwan
1166,Mexico,/mexico
1226,MS Schedule+ Support,/msschedplussupport
1184,MS Excel Support,/msexcelsupport
1025,Web Site Builder's Gallery,/gallery
1160,Visual C Support,/visualcsupport
1156,Powered by BackOffice,/powered
1268,javascript,/javascript
1220,Mac Office Support,/macofficesupport
1060,MS Word,/msword
1203,Denmark,/danmark
1176,Java Script Development,/jscript
1168,Sales Information (infobase),/salesinfo
1066,Music Producer,/musicproducer
1128,MS Solutions Framework,/msf
1275,security.,/security.
1136,WorldWide Offices - US Districts,/usa
1146,Microsoft Solution Providers,/msp
1237,Developer Days,/devdays
1081,Access Development,/accessdev
1016,MS Excel,/excel
1069,Windows CE,/windowsce
1148,Channel Resources,/channel_resources
1161,Works Support,/workssupport
1013,Visual Basic Support,/vbasicsupport
1116,Switzerland,/switzerland
1093,VBA Development,/vba
1249,Fortran Support,/fortransupport
1095,Product Catalog,/catalog
1023,Spain,/spain
1192,Visual J++ Support,/visualjsupport
1080,Brazil,/brasil
1050,Macintosh Office,/macoffice
1255,Message Queue Server,/msmq
1273,mdn,/mdn
1206,Volume Purchasing Options,/select
1230,Mail Support,/mailsupport
1172,Belgium,/belgium
1011,MS Office Development,/officedev
1009,Windows Family of OSs,/windows
1096,Microsoft Press,/mspress
1235,MS Training Evaluation,/onlineeval
1070,ActiveX Technology Development,/activex
1154,MS Project,/project
1099,Executive Computing,/cio
1186,Job Listings for Pre-Grads,/college
1291,news,/news
1256,Solutions in Action,/sia
1270,developr,/developr
1232,SiteBuilder Network Specs & Standards,/standards
1159,Transaction Server,/transaction
1035,Windows95 Support,/windowssupport
1164,Systems Management Server,/smsmgmt
1077,MS Office Support,/msofficesupport
1295,Training,/train_cert
1056,sports,/sports
1006,misc,/misc
1272,softlib,/softlib
1123,Germany,/germany
1151,MS PowerPoint Support,/mspowerpointsupport
1103,MS Works,/works
1243,MS Usability Group,/usability
1244,Developer Newswire,/devwire
1260,Exchange Trial,/trial
1258,Peru,/peru
1208,Israel,/israel
1106,Czech Republic,/cze
1124,Industry Marketing Information (Vertical),/industry
1114,Service Advantage,/servad
1012,Outlook Development,/outlookdev
1045,NetMeeting,/netmeeting
1082,MS Access,/access
1261,MS's Complete Do It Yourself Guide,/diyguide
1137,About Microsoft ,/mscorp
1059,Sweden,/sverige
1037,Windows 95,/windows95
1227,Argentina,/argentina
1281,IntelliMouse,/intellimouse
1134,BackOffice,/backoffice
1044,Developer Media Development,/mediadev
1028,OLE Development,/oledev
1248,Softimage ,/softimage
1085,Exchange Support,/exchangesupport
1131,MS Money Information,/moneyzone
1079,Australia,/australia
1048,MS Publisher,/publisher
1042,Visual Studio,/vstudio
1075,Job Openings,/jobs
1201,MS Hardware,/hardware
1105,France,/france
1153,Venezuela,/venezuela
1292,MS North Africa,/northafrica
1015,Excel,/msexcel
1290,Activate the Internet Conference,/devmovies
1017,Products ,/products
1010,Visual Basic,/vbasic
1126,Media Manager,/mediamanager
1144,For Developers Only News,/devnews
1191,Management,/management
1002,End User Produced View,/athome
1213,Corporate Customers,/corporate_solutions
1084,UK,/uk
1178,msdownload.,/msdownload.
1036,Corporate Desktop Evaluation,/organizations
1257,Professional Developers Series,/devvideos
1180,Slovenija,/slovenija
1246,Developer Media Games,/gamesdev
1088,OutLook,/outlook
1117,Sidewinder,/sidewinder
1097,Latin America Region,/latam
1266,Licenses and Piracy,/licenses
1072,Visual InterDev,/vinterdev
1169,MS Project,/msproject
1107,Slovakia,/slovakia
1089,Office Reference,/officereference
1038,SiteBuilder Network Membership,/sbnmember
1224,Authorized Technical Education Center Program,/atec
1086,OEM,/oem
1108,MS TeamManager,/teammanager
1007,International IE content,/ie_intl
1252,Community Affairs,/giving
1283,Cinemainia,/cinemania
1127,NetShow,/netshow
1189,Internet News,/internet
1110,Mastering Series,/mastering
1090,Games Support,/gamessupport
1109,TechNet (World Wide Web Edition),/technet
1040,MS Office Info,/office
1150,Internet Information Server News,/infoserv
1195,Portugal,/portugal
1111,Visual Source Safe,/ssafe
1274,Professional Developer Conference,/pdc
1267,Caribbean,/caribbean
1113,Internet Security Framework,/security
1245,Open Financial Connectivity,/ofc
1253,MS Word Development,/worddev
1087,MS Proxy Server,/proxy
1185,SNA Server,/sna
1209,Turkey,/turkey
1063,Intranet Strategy,/intranet
1101,Microsoft OLE DB,/oledb
1264,MS Partner Web,/se_partners
1032,Games,/games
1173,Microsoft OnLine Institute,/moli
1051,MS Schedule+ News,/scheduleplus
1278,MS in Higer Education,/hed
1062,MS Access News,/msaccess
1020,Developer Network,/msdn
1104,Hong Kong,/hk
1071,N. American Automap,/automap
1000,regwiz,/regwiz
1135,MS Word Support,/mswordsupport
1207,Internet Control Pack ,/icp
1217,Ireland,/ireland
1254,ie3,/ie3
1022,Typography Site,/truetype
1183,Italy,/italy
1170,Microsoft Mail,/mail
1241,India,/india
1149,Advanced Data Connector,/adc
1029,Clip Gallery Live,/clipgallerylive
1221,Microsoft TV Program Information,/mstv
1115,Hungary,/hun
1125,ImageComposer,/imagecomposer
1039,Internet Service Providers,/isp
1034,Internet Explorer,/ie
1265,Source Safe Support,/ssafesupport
1271,mdsn,/mdsn
1129,ActiveX Data Objects,/ado
1018,isapi,/isapi
1193,Office Developer Support,/offdevsupport
1219,Corporate Advertising Content,/ads
1030,Windows NT Server,/ntserver
1182,Fortran,/fortran
1100,MS in Education,/education
1210,SNA Support,/snasupport
